"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"72493893231","2020-08-01T03:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","54","57",,,,,"88",,"CLR:00","30.01","10.00","55","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07308/01/20 03:55:01 METAR KSQL 011155Z 00000KT 10SM CLR 14/12 A3002 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-01T04:15:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","54","57",,,,,"88",,"CLR:00","30.01","10.00","55","320",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07308/01/20 04:15:01 METAR KSQL 011215Z 32004KT 10SM CLR 14/12 A3002 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-01T04:35:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","54","57",,,,,"88",,"CLR:00","30.01","10.00","55","310",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07308/01/20 04:35:01 METAR KSQL 011235Z 31004KT 10SM CLR 14/12 A3002 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-01T04:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","54","57",,,,,"88",,"FEW:02 11","30.02","10.00","55","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07608/01/20 04:55:01 METAR KSQL 011255Z 00000KT 10SM FEW011 14/12 A3003 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-01T05:15:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","54","57",,,,,"88",,"BKN:07 11","30.03","10.00","55","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07608/01/20 05:15:01 METAR KSQL 011315Z 00000KT 10SM BKN011 14/12 A3004 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-01T05:35:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","54","57",,,,,"88",,"BKN:07 11","30.03","10.00","55","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07608/01/20 05:35:01 METAR KSQL 011335Z 00000KT 10SM BKN011 14/12 A3004 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-01T05:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","54","57",,,,,"88",,"CLR:00","30.03","10.00","55","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07308/01/20 05:55:01 METAR KSQL 011355Z 00000KT 10SM CLR 14/12 A3004 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-01T06:00:00","FM-15","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","54","57",,,,,"88",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET050METAR KSQL 011400Z CALMKT 10SM FEW009 14/12 A3004=","FM-15","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-01T06:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.06","55","61",,,,,"83",,"FEW:02 9","30.05","10.00","58","VRB",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07208/01/20 06:47:01 METAR KSQL 011447Z VRB03KT 10SM FEW009 16/13 A3006 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-01T07:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.06","57","63",,,,,"83",,"SCT:04 13","30.05","10.00","60","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07208/01/20 07:47:01 METAR KSQL 011547Z 00000KT 10SM SCT013 17/14 A3006 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-01T08:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.06","57","64",,,,,"78",,"SCT:04 14","30.05","10.00","60","030",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07208/01/20 08:47:01 METAR KSQL 011647Z 03006KT 10SM SCT014 18/14 A3006 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-01T09:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.06","57","66",,,,,"73",,"*","30.05","10.00","61","040",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06908/01/20 09:47:01 METAR KSQL 011747Z 04006KT 10SM SKC 19/14 A3006 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-01T10:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.06","57","66",,,,,"73",,"*","30.05","10.00","61","010",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06908/01/20 10:47:01 METAR KSQL 011847Z 01007KT 10SM SKC 19/14 A3006 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-01T11:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","57","72",,,,,"61",,"*","30.03","10.00","63","340",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06908/01/20 11:47:01 METAR KSQL 011947Z 34008KT 10SM SKC 22/14 A3004 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-01T12:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","57","73",,,,,"57",,"*","30.02","10.00","63","330",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06908/01/20 12:47:01 METAR KSQL 012047Z 33012KT 10SM SKC 23/14 A3003 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-01T13:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.01","57","75",,,,,"54",,"*","30.00","10.00","64","340",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06908/01/20 13:47:01 METAR KSQL 012147Z 34009KT 10SM SKC 24/14 A3001 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-01T14:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.00","54","77",,,,,"44",,"*","29.99","10.00","63","250",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06908/01/20 14:47:01 METAR KSQL 012247Z 25009KT 10SM SKC 25/12 A3000 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-01T15:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.00","54","75",,,,,"47",,"*","29.99","10.00","63","250",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06908/01/20 15:47:01 METAR KSQL 012347Z 25010KT 10SM SKC 24/12 A3000 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-01T16:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.99","57","73",,,,,"57",,"*","29.98","10.00","63","340",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06908/01/20 16:47:01 METAR KSQL 020047Z 34007KT 10SM SKC 23/14 A2999 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-01T17:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.00","54","72",,,,,"53",,"*","29.99","10.00","62","250",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06908/01/20 17:47:01 METAR KSQL 020147Z 25008KT 10SM SKC 22/12 A3000 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-01T18:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.00","54","66",,,,,"64",,"*","29.99","10.00","59","250",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET06908/01/20 18:47:01 METAR KSQL 020247Z 25008KT 10SM SKC 19/12 A3000 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-01T19:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.01","54","63",,,,,"73",,"*","30.00","10.00","58","300",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07708/01/20 19:47:01 METAR KSQL 020347Z 30007KT 10SM SKC 17/12 A3001 RMK LAST QT","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-01T20:15:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.01","54","63",,,,,"73",,"CLR:00","30.00","10.00","58","280",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07308/01/20 20:15:01 METAR KSQL 020415Z 28006KT 10SM CLR 17/12 A3001 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-01T20:35:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","54","63",,,,,"73",,"CLR:00","30.01","10.00","58","290",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07308/01/20 20:35:01 METAR KSQL 020435Z 29007KT 10SM CLR 17/12 A3002 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-01T20:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","54","63",,,,,"73",,"CLR:00","30.01","10.00","58","300",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07308/01/20 20:55:01 METAR KSQL 020455Z 30006KT 10SM CLR 17/12 A3002 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-01T21:15:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","54","63",,,,,"73",,"CLR:00","30.01","10.00","58","290",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07308/01/20 21:15:01 METAR KSQL 020515Z 29006KT 10SM CLR 17/12 A3002 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-01T21:35:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","54","63",,,,,"73",,"CLR:00","30.01","10.00","58","290",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07308/01/20 21:35:01 METAR KSQL 020535Z 29004KT 10SM CLR 17/12 A3002 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-01T21:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","54","63",,,,,"73",,"CLR:00","30.02","10.00","58","310",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07308/01/20 21:55:01 METAR KSQL 020555Z 31006KT 10SM CLR 17/12 A3003 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-01T22:15:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","54","63",,,,,"73",,"CLR:00","30.02","10.00","58","290",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07308/01/20 22:15:02 METAR KSQL 020615Z 29004KT 10SM CLR 17/12 A3003 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-01T22:35:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","54","63",,,,,"73",,"CLR:00","30.02","10.00","58","280",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07308/01/20 22:35:01 METAR KSQL 020635Z 28005KT 10SM CLR 17/12 A3003 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-01T22:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","54","63",,,,,"73",,"CLR:00","30.02","10.00","58","280",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07308/01/20 22:55:01 METAR KSQL 020655Z 28003KT 10SM CLR 17/12 A3003 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-01T23:15:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","54","63",,,,,"73",,"CLR:00","30.02","10.00","58","280",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07308/01/20 23:15:02 METAR KSQL 020715Z 28005KT 10SM CLR 17/12 A3003 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-01T23:35:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","54","61",,,,,"77",,"CLR:00","30.02","10.00","57","270",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07308/01/20 23:35:02 METAR KSQL 020735Z 27003KT 10SM CLR 16/12 A3003 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-01T23:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","54","61",,,,,"77",,"CLR:00","30.02","10.00","57","300",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07308/01/20 23:55:02 METAR KSQL 020755Z 30005KT 10SM CLR 16/12 A3003 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-02T00:15:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","54","61",,,,,"77",,"CLR:00","30.02","10.00","57","300",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07308/02/20 00:15:02 METAR KSQL 020815Z 30005KT 10SM CLR 16/12 A3003 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-02T00:35:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","55","59",,,,,"88",,"CLR:00","30.02","10.00","57","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07308/02/20 00:35:02 METAR KSQL 020835Z 00000KT 10SM CLR 15/13 A3003 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-02T00:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","55","59",,,,,"88",,"CLR:00","30.02","10.00","57","270",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07308/02/20 00:55:02 METAR KSQL 020855Z 27003KT 10SM CLR 15/13 A3003 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-02T01:15:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","54","59",,,,,"82",,"CLR:00","30.02","10.00","56","310",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07308/02/20 01:15:02 METAR KSQL 020915Z 31004KT 10SM CLR 15/12 A3003 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-02T01:35:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","55","59",,,,,"88",,"CLR:00","30.02","10.00","57","310",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07308/02/20 01:35:02 METAR KSQL 020935Z 31005KT 10SM CLR 15/13 A3003 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-02T01:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","55","59",,,,,"88",,"CLR:00","30.01","10.00","57","310",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07308/02/20 01:55:02 METAR KSQL 020955Z 31005KT 10SM CLR 15/13 A3002 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-02T02:15:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","55","59",,,,,"88",,"CLR:00","30.01","10.00","57","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07308/02/20 02:15:02 METAR KSQL 021015Z 00000KT 10SM CLR 15/13 A3002 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-02T02:35:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","54","59",,,,,"82",,"SCT:04 11","30.01","10.00","56","310",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07608/02/20 02:35:02 METAR KSQL 021035Z 31005KT 10SM SCT011 15/12 A3002 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-02T02:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","54","57",,,,,"88",,"BKN:07 11","30.01","10.00","55","310",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07608/02/20 02:55:02 METAR KSQL 021055Z 31005KT 10SM BKN011 14/12 A3002 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-02T03:15:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","54","59",,,,,"82",,"OVC:08 9","30.01","10.00","56","310",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07608/02/20 03:15:02 METAR KSQL 021115Z 31003KT 10SM OVC009 15/12 A3002 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-02T03:35:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","55","59",,,,,"88",,"OVC:08 9","30.01","10.00","57","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07608/02/20 03:35:02 METAR KSQL 021135Z 00000KT 10SM OVC009 15/13 A3002 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-02T03:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","55","59",,,,,"88",,"BKN:07 9","30.01","10.00","57","220",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07608/02/20 03:55:02 METAR KSQL 021155Z 22003KT 10SM BKN009 15/13 A3002 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-02T04:15:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","55","59",,,,,"88",,"BKN:07 9","30.01","10.00","57","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07608/02/20 04:15:02 METAR KSQL 021215Z 00000KT 10SM BKN009 15/13 A3002 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-02T04:35:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","55","59",,,,,"88",,"OVC:08 9","30.02","10.00","57","220",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07608/02/20 04:35:02 METAR KSQL 021235Z 22003KT 10SM OVC009 15/13 A3003 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-02T04:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","55","59",,,,,"88",,"BKN:07 9","30.02","10.00","57","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07608/02/20 04:55:02 METAR KSQL 021255Z 00000KT 10SM BKN009 15/13 A3003 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-02T05:15:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","55","59",,,,,"88",,"BKN:07 9","30.02","10.00","57","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07608/02/20 05:15:02 METAR KSQL 021315Z 00000KT 10SM BKN009 15/13 A3003 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-02T05:35:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","55","59",,,,,"88",,"BKN:07 9","30.02","10.00","57","240",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07608/02/20 05:35:02 METAR KSQL 021335Z 24003KT 10SM BKN009 15/13 A3003 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-02T05:47:00","FM-15","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","55","59",,,,,"88",,,,"10.00",,"000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET051METAR KSQL 021347Z 00000KT 10SM BKN011 15/13 A3004=","FM-15","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-02T05:55:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","55","57",,,,,"94",,"BKN:07 9","30.03","10.00","56","240",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07608/02/20 05:55:02 METAR KSQL 021355Z 24003KT 10SM BKN009 14/13 A3004 RMK AO2","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72493893231","2020-08-02T06:47:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.05","55","61",,,,,"83",,"FEW:02 13","30.04","10.00","58","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07208/02/20 06:47:02 METAR KSQL 021447Z 00000KT 10SM FEW013 16/13 A3005 RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
